OMNIWeb Plus Browser Results

Listing for omni_min data from 20170907 to 20170909
Selected parameters:
 1 BX, nT (GSE, GSM)
 2 BY, nT (GSM)
 3 BZ, nT (GSM)
 4 Vx Velocity,km/s
 5 Proton Density, n/cc
 6 AL-index, nT
 7 AU-index, nT
 8 SYM/H, nT
 9 ASY/H, nT

YYYY DOY HR MN      1       2       3       4      5     6     7     8     9 
2017 250 15 44    0.39    1.41    8.68 99999.9 999.99   -16    40    -2    17
2017 250 15 45    0.38    3.37    8.04  -498.5   4.83   -24    44    -2    17
2017 250 15 46    0.34    3.09    8.01  -498.5   4.83   -22    48    -1    15
2017 250 15 47 9999.99 9999.99 9999.99 99999.9 999.99   -18    55     0    18
2017 250 15 48    0.16    4.76    7.25  -501.3   5.29   -19    60     0    18
2017 250 15 49   -0.29    5.51    6.35  -505.4   5.01   -17    67     0    19
2017 250 15 50    0.35    4.34    7.41  -507.1   4.76   -19    63     1    19
2017 250 15 51    1.09    3.83    7.95  -501.1   4.60   -20    56     1    19
2017 250 15 52    0.63    3.07    8.28  -502.1   4.31   -20    53     0    19
2017 250 15 53    1.09    3.47    8.28  -502.9   4.08   -21    47     0    18
2017 250 15 54    1.82    3.38    8.49  -501.5   4.17   -20    41    -1    17
2017 250 15 55    1.10    4.08    7.45  -501.7   4.31   -19    31     0    16
2017 250 15 56    1.12    4.28    7.17 99999.9 999.99   -19    26    -1    16
2017 250 15 57    1.16    4.75    7.63 99999.9 999.99   -18    23    -1    14
2017 250 15 58    0.73    4.14    7.06 99999.9 999.99   -18    25    -1    15
2017 250 15 59    0.24    4.05    7.79  -512.4   4.49   -19    22    -1    14
2017 250 16  0   -2.45    2.23    7.98  -512.4   4.49   -21    19    -1    14
2017 250 16  1   -2.71    2.11    8.01  -533.4   4.10   -21    21     0    13
2017 250 16  2   -1.04    3.32    7.50  -533.4   4.10   -23    21     1    14
2017 250 16  3    1.93    5.47    6.57  -511.3   4.58   -24    15     1    15
2017 250 16  4    0.62    5.50    6.82  -503.5   4.75   -23    18     1    15
2017 250 16  5   -0.17    5.42    6.98  -522.2   4.78   -22    25     2    15
2017 250 16  6    0.21    5.04    7.46  -524.5   4.78   -21    26     2    14
2017 250 16  7    0.04    4.37    7.84  -510.5   4.92   -19    23     2    14
2017 250 16  8   -0.31    4.01    8.00  -510.5   4.92   -21    22     2    15
2017 250 16  9    0.10    4.06    7.94  -510.5   4.92   -22    17     2    15
2017 250 16 10    0.10    4.08    7.99  -511.0   4.40   -20    16     3    14
2017 250 16 11   -0.34    3.88    8.05  -511.0   4.40   -27    16     2    14
2017 250 16 12   -0.46    4.78    7.54  -511.0   4.40   -35    18     3    14
2017 250 16 13   -0.61    4.64    7.76 99999.9 999.99   -38    15     3    14
2017 250 16 14   -0.71    4.29    7.96 99999.9 999.99   -44    18     3    14
2017 250 16 15   -0.71    4.28    7.97 99999.9 999.99   -48    23     3    13
2017 250 16 16   -0.70    4.71    7.54 99999.9 999.99   -48    24     4    13
2017 250 16 17   -0.80    4.48    7.31 99999.9 999.99   -48    22     3    13
2017 250 16 18   -0.85    4.46    7.47  -518.0   4.43   -45    20     3    13
2017 250 16 19   -0.85    4.46    7.47  -518.0   4.43   -43    23     3    13
2017 250 16 20   -0.39    4.28    7.78  -518.0   4.43   -46    21     3    12
2017 250 16 21   -0.43    4.14    7.57 99999.9 999.99   -49    25     3    12
2017 250 16 22   -0.43    4.13    7.58 99999.9 999.99   -43    25     4    12
2017 250 16 23   -1.20    3.79    7.90 99999.9 999.99   -25    12     3    12
2017 250 16 24    0.28    4.98    7.10  -519.0   4.25   -17    19     3    12
2017 250 16 25   -0.39    4.30    7.53  -519.0   4.25   -22    24     4    11
2017 250 16 26    0.08    4.58    7.30  -519.0   4.25   -28    21     4    11
2017 250 16 27   -0.07    4.29    7.52  -511.5   4.46   -34    20     4    11
2017 250 16 28   -0.13    4.08    7.48  -511.5   4.46   -39    24     4    11
2017 250 16 29 9999.99 9999.99 9999.99 99999.9 999.99   -32    24     4    11
2017 250 16 30   -0.47    3.89    7.49  -513.2   4.38   -17    23     4    12
2017 250 16 31   -0.60    3.93    7.31  -513.7   4.35   -13    24     4    11
2017 250 16 32   -0.69    3.81    6.50  -516.3   4.20   -14    26     4    11
2017 250 16 33    3.03    0.72    5.55  -516.1   4.20   -14    22     4    11
2017 250 16 34    3.60   -0.16    4.84  -487.2   4.67   -13    21     4    10
2017 250 16 35    5.56   -2.81    3.91  -477.6   4.79   -13    25     4    11
2017 250 16 36    4.92   -1.80    4.30  -467.5   4.93   -12    30     4    11
2017 250 16 37    4.69   -1.30    4.65  -467.5   4.93    -9    35     4    10
2017 250 16 38    4.39   -0.11    4.83  -472.5   5.00    -9    35     4    10
2017 250 16 39    2.84    1.50    5.21  -478.5   4.88   -11    35     4    11
2017 250 16 40    3.10    1.52    5.12  -500.9   4.44    -9    37     5    10
2017 250 16 41    3.05    1.31    5.40  -500.9   4.44    -9    34     4    10
2017 250 16 42    2.92    0.57    5.86  -491.3   4.46    -9    34     5     9
2017 250 16 43    2.73    2.06    5.23  -491.3   4.46    -8    39     5     9
2017 250 16 44    2.27    1.88    5.69 99999.9 999.99    -7    39     5    11
2017 250 16 45    1.52    1.63    6.07  -502.2   4.77    -9    35     5    11
2017 250 16 46    2.72    1.20    5.31  -500.1   4.78   -14    34     5    11
2017 250 16 47    3.70    0.94    4.54  -496.3   4.80   -18    34     5    10
2017 250 16 48    4.60    0.34    3.94  -484.7   4.73   -26    36     4    12
2017 250 16 49    5.35    0.09    3.96  -482.9   4.97   -40    35     4    11
2017 250 16 50    5.57   -0.60    4.04  -482.2   5.06   -50    33     4    11
2017 250 16 51    3.74    0.84    5.00  -506.8   4.64   -49    32     4    12
2017 250 16 52    3.35    0.96    4.46  -506.8   4.64   -41    31     5    11
2017 250 16 53    3.37    1.51    4.82  -477.2   4.72   -38    33     5    11
2017 250 16 54    1.33    3.99    6.05  -504.6   3.92   -37    31     5    12
2017 250 16 55    1.13    3.30    6.62  -515.7   3.53   -43    29     5    11
2017 250 16 56    1.42    2.65    6.45  -501.2   3.90   -47    26     4    12
2017 250 16 57    0.00    4.36    7.21  -513.1   3.64   -40    25     4    12
2017 250 16 58    0.03    4.17    6.81  -525.1   3.64   -35    19     4    11
2017 250 16 59    0.31    4.44    6.93  -515.9   3.63   -35    19     3    11
2017 250 17  0    0.36    4.34    6.54  -512.8   3.62   -44    31     3    11
2017 250 17  1    0.38    5.86    7.29  -514.9   3.66   -58    35     3    11
2017 250 17  2    0.46    4.78    6.64  -523.4   4.07   -62    28     3    10
2017 250 17  3    0.44    5.87    7.59  -516.8   3.52   -53    27     3    12
2017 250 17  4    0.46    6.07    7.35  -509.7   3.08   -39    31     4    11
2017 250 17  5    0.81    6.04    7.44  -509.7   3.08   -18    29     4    10
2017 250 17  6    0.77    6.01    7.46 99999.9 999.99    -8    25     4    11
2017 250 17  7    0.47    6.08    7.42  -507.0   3.01    -7    27     4    11
2017 250 17  8    0.65    6.07    7.48  -507.0   3.01   -12    28     4    10
2017 250 17  9    0.72    6.00    7.55  -507.5   3.09   -20    29     3    11
2017 250 17 10    0.66    5.91    7.54  -507.5   3.10   -15    28     3    11
2017 250 17 11    0.65    5.93    7.51  -507.7   3.18   -10    24     3    12
2017 250 17 12    0.75    5.84    7.59  -507.7   3.19   -10    25     4    12
2017 250 17 13    0.70    5.87    7.60 99999.9 999.99    -9    27     3    12
2017 250 17 14 9999.99 9999.99 9999.99 99999.9 999.99   -10    21     3    12
2017 250 17 15    0.68    5.88    7.60 99999.9 999.99   -10    21     4    12
2017 250 17 16 9999.99 9999.99 9999.99 99999.9 999.99    -9    20     4    12
2017 250 17 17    0.66    5.83    7.62 99999.9 999.99   -10    19     4    13
2017 250 17 18    0.66    5.82    7.63 99999.9 999.99    -9    21     4    13
2017 250 17 19 9999.99 9999.99 9999.99 99999.9 999.99    -9    22     4    13
2017 250 17 20    0.68    5.84    7.62 99999.9 999.99    -9    22     4    13
2017 250 17 21    0.90    4.63    7.78  -506.7   3.04   -10    24     4    13
2017 250 17 22    0.79    5.31    7.56  -506.7   3.04    -9    22     4    13
2017 250 17 23    0.57    5.48    7.49  -504.7   3.67    -9    22     4    12
2017 250 17 24    0.36    5.67    7.41  -503.9   3.26    -9    25     4    12
2017 250 17 25    0.31    5.82    7.31  -505.0   3.13    -8    24     4    13
2017 250 17 26    0.36    5.69    7.31  -506.2   3.15    -7    25     4    12
2017 250 17 27    0.60    5.09    7.52  -512.5   3.44    -7    30     5    12
2017 250 17 28    0.86    4.72    7.42  -507.8   3.43    -8    32     5    12
2017 250 17 29    0.82    5.18    7.29  -503.0   3.23    -6    31     5    12
2017 250 17 30    0.46    5.40    7.41  -504.3   3.13    -6    31     5    11
2017 250 17 31    0.89    4.89    7.37  -503.1   3.11    -5    31     5    13
2017 250 17 32    1.50    3.37    7.74  -501.8   3.31    -5    33     5    12
2017 250 17 33    4.88    4.30    5.55  -507.6   3.12    -6    32     5    12
2017 250 17 34    4.47    3.90    6.16  -480.9   3.65    -5    32     5    13
2017 250 17 35    4.37    3.75    6.40  -480.9   3.65    -7    36     5    12
2017 250 17 36    3.91    3.55    6.95 99999.9 999.99    -7    38     6    12
2017 250 17 37    2.95    3.45    7.52 99999.9 999.99    -5    38     6    12
2017 250 17 38    3.13    3.33    7.52 99999.9 999.99    -5    36     6    12
2017 250 17 39    4.50    2.39    7.01  -488.6   3.51    -6    36     6    12
2017 250 17 40    4.28    1.98    7.28  -488.6   3.51    -8    32     7    12
2017 250 17 41    4.18    2.47    7.21 99999.9 999.99    -7    28     7    12
2017 250 17 42    3.87    2.34    7.44  -492.4   3.93    -5    29     7    12
2017 250 17 43    3.24    3.70    7.21  -492.3   3.90    -6    30     7    13
2017 250 17 44    2.39    5.22    7.27  -490.4   3.04   -10    32     7    13
2017 250 17 45    2.37    4.81    7.43  -493.3   3.72    -4    19     7    12
2017 250 17 46    2.46    4.91    7.53  -485.9   3.63    -3    21     7    11
2017 250 17 47    3.06    4.48    7.64  -480.0   3.21    -5    21     7    12
2017 250 17 48    2.91    5.02    7.49  -486.0   3.52    -3    21     7    12
2017 250 17 49    2.60    4.81    7.68  -490.3   3.59    -5    21     7    13
2017 250 17 50    2.82    5.21    7.42  -496.1   3.31    -5    25     7    12
2017 250 17 51    2.68    5.56    7.17  -485.0   3.17    -4    29     7    12
2017 250 17 52    2.21    5.31    7.58  -497.8   3.09    -4    32     7    12
2017 250 17 53    2.88    5.38    7.20  -489.6   3.17    -3    31     7    12
2017 250 17 54    4.75    5.33    6.35  -474.4   3.32    -3    27     7    12
2017 250 17 55    5.27    5.24    6.01  -472.1   3.45    -4    22     7    12
2017 250 17 56    5.44    5.26    5.86 99999.9 999.99    -3    25     7    12
2017 250 17 57    5.30    5.48    6.02 99999.9 999.99    -4    25     7    12
2017 250 17 58    5.41    5.44    5.89  -465.3   3.24    -4    23     7    12
2017 250 17 59    5.01    5.33    5.63  -465.3   3.24    -9    25     7    11
2017 250 18  0    4.98    5.46    5.67  -463.8   3.33   -12    23     7    12
2017 250 18  1    5.02    5.54    5.73  -462.4   3.41   -16    25     7    12
2017 250 18  2    5.17    5.71    5.90  -462.4   3.41   -18    28     7    12
2017 250 18  3    5.26    5.77    5.90 99999.9 999.99   -16    27     7    12
2017 250 18  4    5.29    5.71    5.82 99999.9 999.99   -11    25     7    13
2017 250 18  5    5.28    5.52    5.45 99999.9 999.99    -2    27     7    13
2017 250 18  6    5.32    5.49    5.33  -464.3   3.34     0    37     7    12
2017 250 18  7    5.14    5.73    5.66  -464.3   3.34     0    42     7    13
2017 250 18  8    4.99    5.86    5.90 99999.9 999.99     0    40     7    13
2017 250 18  9    5.06    5.76    5.79  -467.0   3.23    -1    35     7    13
2017 250 18 10    5.03    5.81    5.62  -467.0   3.23     0    31     7    12
2017 250 18 11    5.01    5.70    5.09  -467.0   3.23     1    29     7    12
2017 250 18 12    4.82    5.76    5.27  -466.0   3.41     1    32     7    13
2017 250 18 13    4.83    5.93    5.09  -466.0   3.41     1    41     7    13
2017 250 18 14    4.80    5.91    4.93  -459.8   3.58     1    41     7    13
2017 250 18 15    5.17    6.26    4.82  -461.9   3.53     1    34     7    13
2017 250 18 16    4.99    6.09    4.65  -467.2   3.39     0    32     7    13
2017 250 18 17    4.94    6.02    4.51  -461.6   3.41     1    28     7    13
2017 250 18 18    4.73    6.06    4.37  -461.6   3.41     2    27     7    13
2017 250 18 19    4.85    6.08    4.26  -458.9   3.52     0    27     7    13
2017 250 18 20    4.81    6.11    4.31  -458.9   3.49     0    24     7    13
2017 250 18 21    5.06    6.21    4.37  -458.9   3.38     0    23     7    13
2017 250 18 22    5.25    6.44    4.36  -462.8   3.33     0    23     8    14
2017 250 18 23    5.13    6.47    4.15  -461.5   3.32    -1    23     8    14
2017 250 18 24    5.45    6.56    3.87  -461.8   3.25    -1    23     8    14
2017 250 18 25    5.42    6.71    3.48  -469.3   3.06     0    22     8    13
2017 250 18 26    5.51    6.94    3.42  -465.0   3.17     0    22     7    13
2017 250 18 27    5.15    6.70    3.57  -465.0   3.17    -1    22     7    14
2017 250 18 28    5.22    6.95    3.46  -459.0   3.22     0    20     7    15
2017 250 18 29    5.21    6.99    3.25  -457.4   3.23     0    18     7    15
2017 250 18 30    5.18    6.61    3.16  -455.2   3.31    -2    19     7    14
2017 250 18 31    5.18    6.47    3.36  -457.4   3.49    -2    19     7    15
2017 250 18 32    5.52    6.70    3.22  -457.8   3.52    -3    21     8    14
2017 250 18 33    5.49    6.67    2.67  -456.9   3.34    -3    20     8    14
2017 250 18 34    5.57    6.68    2.14  -456.9   3.34    -4    19     8    14
2017 250 18 35    5.77    6.77    1.92  -453.8   3.39    -6    24     8    15
2017 250 18 36    5.52    6.84    2.30  -454.3   3.37    -7    24     9    14
2017 250 18 37    5.41    6.40    2.68  -457.6   3.27    -8    33     9    14
2017 250 18 38    5.68    6.54    2.48  -457.6   3.27    -7    34     9    15
2017 250 18 39    5.86    6.43    1.15  -454.8   3.60    -7    31     9    14
2017 250 18 40    5.55    6.74    1.01  -454.1   3.58    -7    27     9    14
2017 250 18 41    5.01    7.09    1.31  -463.3   3.33    -8    27     9    14
2017 250 18 42    4.96    7.26    1.44  -466.9   3.24    -7    28     9    14
2017 250 18 43    5.11    7.18    1.49  -479.8   2.97    -6    30     9    15
2017 250 18 44    5.01    7.24    1.51  -479.8   2.97    -6    31     9    15
2017 250 18 45    4.96    7.27    1.43  -478.8   3.07    -6    28     9    15
2017 250 18 46    4.98    7.26    1.41  -478.8   3.07    -6    27     9    15
2017 250 18 47    5.24    7.07    0.87  -475.2   3.21    -6    27     9    15
2017 250 18 48    5.06    7.12    0.77  -474.4   3.24    -7    28    10    15
2017 250 18 49    4.14    7.32    1.30  -477.4   3.17    -9    29    10    14
2017 250 18 50    2.91    7.69    2.35  -477.7   3.29    -9    33    10    14
2017 250 18 51    2.95    7.72    3.23  -478.6   3.47   -10    35    10    16
2017 250 18 52    3.69    7.49    3.07  -478.9   3.45   -10    36    10    16
2017 250 18 53    3.98    7.50    2.58 99999.9 999.99   -11    37    10    15
2017 250 18 54    4.82    7.06    2.79 99999.9 999.99   -13    36    11    16
2017 250 18 55    4.95    7.06    2.65 99999.9 999.99   -16    38    11    15
2017 250 18 56    3.24    7.89    2.94  -458.6   3.27   -18    39    11    16
2017 250 18 57    3.30    7.81    2.66  -462.8   3.53   -20    41    12    16
2017 250 18 58    2.81    7.94    2.61  -466.6   3.76   -21    44    12    15
2017 250 18 59    2.85    7.96    2.03  -473.6   4.00   -21    44    13    16
2017 250 19  0    3.03    7.83    2.60  -466.7   4.37   -21    44    13    17
2017 250 19  1    1.77    7.85    3.35  -463.2   4.68   -19    44    13    16
2017 250 19  2    1.65    7.71    3.73  -464.8   4.65   -20    44    13    16
2017 250 19  3    1.29    7.66    3.99 99999.9 999.99   -17    45    13    16
2017 250 19  4    1.47    7.88    3.50 99999.9 999.99   -16    42    13    16
2017 250 19  5    1.85    8.01    3.00 99999.9 999.99   -19    42    14    15
2017 250 19  6    2.27    7.86    3.22  -471.2   4.20   -21    45    14    16
2017 250 19  7    1.52    7.91    3.39  -471.4   4.20   -14    46    14    16
2017 250 19  8    1.12    8.13    2.82  -480.4   4.15   -17    44    14    16
2017 250 19  9    0.53    8.30    2.68  -483.4   4.35   -16    44    14    16
2017 250 19 10    0.88    8.10    3.21  -485.0   4.38   -14    42    14    16
2017 250 19 11    1.07    8.45    2.38  -482.8   4.18   -17    40    14    17
2017 250 19 12    0.84    8.42    2.62  -483.0   4.34   -17    43    15    16
2017 250 19 13    0.45    8.59    2.34  -484.2   4.27   -18    44    15    17
2017 250 19 14    0.90    8.54    2.29  -487.3   4.10   -17    43    15    17
2017 250 19 15    1.27    8.61    2.06  -488.4   4.05   -18    45    15    17
2017 250 19 16   -1.21    8.24    4.16  -494.8   3.61   -18    45    15    16
2017 250 19 17   -1.01    8.33    4.24  -495.1   3.91   -20    46    15    17
2017 250 19 18   -2.78    7.52    5.94  -495.5   4.36   -21    45    15    17
2017 250 19 19   -2.45    7.48    5.65 99999.9 999.99   -21    46    15    16
2017 250 19 20   -2.18    7.35    5.55  -497.9   4.24   -27    47    15    17
2017 250 19 21   -1.53    7.49    4.08  -497.9   4.24   -23    48    14    16
2017 250 19 22   -3.03    6.69    5.54  -510.4   3.53   -22    45    14    16
2017 250 19 23   -3.18    6.79    5.19  -513.8   3.92   -30    40    13    16
2017 250 19 24   -3.42    7.19    4.14  -514.3   4.25   -35    35    13    17
2017 250 19 25   -3.14    7.52    3.95 99999.9 999.99   -22    34    13    18
2017 250 19 26   -2.94    7.01    4.77  -516.4   4.37    -8    33    14    17
2017 250 19 27   -2.75    7.27    4.94  -516.4   4.37    -7    35    14    17
2017 250 19 28   -2.86    6.91    4.84  -516.4   4.37    -8    33    15    16
2017 250 19 29   -2.67    6.79    5.00  -515.5   4.41   -13    34    16    17
2017 250 19 30   -2.61    7.03    4.65  -515.5   4.41   -14    36    16    16
2017 250 19 31   -2.29    7.08    4.90  -509.1   4.17   -14    44    16    16
2017 250 19 32   -2.06    7.47    4.40  -509.1   4.17   -13    50    17    16
2017 250 19 33   -2.12    7.44    3.95  -509.1   4.17   -14    55    17    16
2017 250 19 34   -2.18    7.31    3.85  -508.9   4.59   -13    55    17    16
2017 250 19 35   -2.23    7.51    0.82  -510.1   4.52   -10    51    16    17
